mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain,offset
2992-164101-0011_5154-6174-0031,train-clean-360/2992/164101/2992-164101-0011.flac,0.7513045708416052,train-clean-360/5154/6174/5154-6174-0031.flac,0.2713202836183716,tr/018a010t_1.3554_209a010f_-1.3554sp08.wav,1.022404910382262,1.4993598724849815
6956-81870-0007_5513-39476-0025,train-clean-360/6956/81870/6956-81870-0007.flac,0.2986021337392091,train-clean-360/5513/39476/5513-39476-0025.flac,0.5516875357150623,tr/01va010w_0.99104_01cc021d_-0.99104sp12.wav,0.5509911204509672,1.3186282349644753
454-134728-0028_6341-64956-0061,train-clean-360/454/134728/454-134728-0028.flac,0.44600987187113406,train-clean-360/6341/64956/6341-64956-0061.flac,0.8349490124228641,tr/403o0312_1.5808_01va0103_-1.5808.wav,0.8313334062302238,1.3775407496869747
3361-1150-0007_8479-276730-0005,train-clean-360/3361/1150/3361-1150-0007.flac,0.7728884206458042,train-clean-360/8479/276730/8479-276730-0005.flac,0.6963468198465822,tr/40la0109_0.27366_01wc020n_-0.27366sp12.wav,1.651032077012394,1.08298542509185
2473-157861-0034_6395-86708-0031,train-clean-360/2473/157861/2473-157861-0034.flac,1.1937522818677144,train-clean-360/6395/86708/6395-86708-0031.flac,0.44626501076263025,tr/20bc0104_0.75061_01gc0207_-0.75061sp12.wav,0.4971337033020403,1.2109469537523458
7732-107520-0011_258-121528-0000,train-clean-360/7732/107520/7732-107520-0011.flac,0.8527623992972276,train-clean-360/258/121528/258-121528-0000.flac,0.8555633474253402,tr/025a0101_1.2808_012o030r_-1.2808sp12.wav,1.7733222360054095,1.0618698954817625
4363-14936-0025_7318-96151-0045,train-clean-360/4363/14936/4363-14936-0025.flac,0.7558558570500833,train-clean-360/7318/96151/7318-96151-0045.flac,1.0271739974506484,tr/404o030s_0.79882_024a010d_-0.79882.wav,0.4994234730662125,1.286529761434312
4071-176278-0014_1054-143005-0072,train-clean-360/4071/176278/4071-176278-0014.flac,1.2631486711659416,train-clean-360/1054/143005/1054-143005-0072.flac,0.851208628245009,tr/01jo030o_1.1917_20lc010i_-1.1917sp08.wav,1.122142315016832,1.4726539711724178
1923-161975-0023_2285-163381-0003,train-clean-360/1923/161975/1923-161975-0023.flac,0.53243541420093,train-clean-360/2285/163381/2285-163381-0003.flac,0.8521862610185971,tr/205c010j_1.5042_40fc020m_-1.5042.wav,2.3897132751205574,1.1606405498418781
5538-70919-0022_580-126945-0025,train-clean-360/5538/70919/5538-70919-0022.flac,0.7205658536521621,train-clean-360/580/126945/580-126945-0025.flac,0.46457343153248354,tr/20vc0107_0.48399_01zc020j_-0.48399sp08.wav,1.1550586216227836,1.1305144938065204
175-127696-0040_1160-134674-0014,train-clean-360/175/127696/175-127696-0040.flac,1.0946812629342757,train-clean-360/1160/134674/1160-134674-0014.flac,0.798511264102418,tr/406a0114_0.27145_011c020d_-0.27145.wav,2.0865008875966264,1.1597449981608012
2769-176256-0006_882-123268-0031,train-clean-360/2769/176256/2769-176256-0006.flac,0.3807447260789411,train-clean-360/882/123268/882-123268-0031.flac,0.8289963580398645,tr/40no030o_1.0852_01fo030o_-1.0852sp12.wav,1.0686938771612873,1.2502594662851565
1752-16632-0087_8725-294551-0032,train-clean-360/1752/16632/1752-16632-0087.flac,0.39483039959689703,train-clean-360/8725/294551/8725-294551-0032.flac,0.9024024493717457,tr/02ac0215_0.7925_029a010g_-0.7925.wav,0.8759730469877598,1.1247155731364151
5883-59268-0109_6567-53342-0092,train-clean-360/5883/59268/5883-59268-0109.flac,0.40498057239590757,train-clean-360/6567/53342/6567-53342-0092.flac,0.9030066787104325,tr/02ec020x_1.8348_40ha010s_-1.8348.wav,1.9289671804774575,1.1413631156242887
7061-88086-0039_7647-102250-0054,train-clean-360/7061/88086/7061-88086-0039.flac,0.3943488303058909,train-clean-360/7647/102250/7647-102250-0054.flac,0.511246381790819,tr/01oo0314_0.38167_020a010n_-0.38167sp08.wav,3.6311099569328817,1.3070449073003794
1789-137618-0002_3972-185074-0033,train-clean-360/1789/137618/1789-137618-0002.flac,0.34197956271454943,train-clean-360/3972/185074/3972-185074-0033.flac,0.7221133108767538,tr/20va010l_1.4857_01ua010q_-1.4857sp08.wav,0.7240053396072952,1.448355545404026
2853-164188-0026_8725-294551-0021,train-clean-360/2853/164188/2853-164188-0026.flac,1.7006406882702474,train-clean-360/8725/294551/8725-294551-0021.flac,0.4169741274142673,tr/021o030s_1.7158_01qc021e_-1.7158sp08.wav,1.211214419519768,1.345347361837742
4148-183988-0005_5724-13364-0045,train-clean-360/4148/183988/4148-183988-0005.flac,0.5466924921471741,train-clean-360/5724/13364/5724-13364-0045.flac,0.7075949254817081,tr/01sc020b_0.29111_01kc0217_-0.29111.wav,0.23836265413717536,1.2499469633194202
3368-170950-0003_2053-138901-0012,train-clean-360/3368/170950/3368-170950-0003.flac,0.596578008643849,train-clean-360/2053/138901/2053-138901-0012.flac,0.7731776219138321,tr/401c020i_2.4396_20nc010f_-2.4396sp12.wav,2.5844166302198213,1.2233742606482676
6373-65772-0039_1379-130486-0010,train-clean-360/6373/65772/6373-65772-0039.flac,0.46639957942504107,train-clean-360/1379/130486/1379-130486-0010.flac,0.255229173697492,tr/01oc020f_1.6683_018o0310_-1.6683.wav,0.9482232362084535,1.4494484741613582
7395-89882-0007_7498-99124-0016,train-clean-360/7395/89882/7395-89882-0007.flac,0.7487916942782812,train-clean-360/7498/99124/7498-99124-0016.flac,0.8416825497816719,tr/029o030k_2.3378_207o010i_-2.3378sp08.wav,2.602112055074536,1.3989486115087242
2012-139356-0018_3328-168626-0029,train-clean-360/2012/139356/2012-139356-0018.flac,1.1484669485778414,train-clean-360/3328/168626/3328-168626-0029.flac,0.49037733413414275,tr/40ko030u_2.4428_02dc0203_-2.4428.wav,0.5726262930752699,1.2654419657186773
2628-153958-0011_5767-48579-0055,train-clean-360/2628/153958/2628-153958-0011.flac,0.34125479896611743,train-clean-360/5767/48579/5767-48579-0055.flac,0.6330506265243802,tr/023c0210_0.62551_01oa010n_-0.62551sp08.wav,1.5969889363245415,1.4379626210092629
5637-41170-0002_1445-139387-0001,train-clean-360/5637/41170/5637-41170-0002.flac,0.5638552975960851,train-clean-360/1445/139387/1445-139387-0001.flac,0.40422066778356464,tr/401a010e_1.0538_01ea010j_-1.0538sp08.wav,3.8789119831181242,1.0299811414224596
3914-10089-0048_8575-290351-0004,train-clean-360/3914/10089/3914-10089-0048.flac,0.4421914811760792,train-clean-360/8575/290351/8575-290351-0004.flac,0.6497123789680828,tr/014c020e_1.222_20ra010t_-1.222sp08.wav,4.029440396680044,1.3438017039829364
5012-31089-0010_4356-6506-0059,train-clean-360/5012/31089/5012-31089-0010.flac,0.3295904415559517,train-clean-360/4356/6506/4356-6506-0059.flac,0.7737997759866289,tr/40lo030a_2.0128_026o0304_-2.0128sp12.wav,1.8793379086905853,1.186455477468634
7335-290365-0070_126-125084-0034,train-clean-360/7335/290365/7335-290365-0070.flac,0.31586027079546014,train-clean-360/126/125084/126-125084-0034.flac,0.5001462692429465,tr/01go0308_0.022986_406c020i_-0.022986.wav,1.0175534493202387,1.1796284970561568
2085-147970-0022_5776-46889-0129,train-clean-360/2085/147970/2085-147970-0022.flac,0.30817911141987925,train-clean-360/5776/46889/5776-46889-0129.flac,0.49099803087255905,tr/204c0101_2.0053_01nc021e_-2.0053sp12.wav,5.2622342316780255,1.261931648911538
115-122944-0080_5656-44576-0020,train-clean-360/115/122944/115-122944-0080.flac,0.578989631717695,train-clean-360/5656/44576/5656-44576-0020.flac,0.528398631204138,tr/02ec021d_0.063779_40ia010c_-0.063779.wav,0.5558884133045882,1.4341958713726928
8573-286306-0000_8028-233382-0000,train-clean-360/8573/286306/8573-286306-0000.flac,0.6101588603919635,train-clean-360/8028/233382/8028-233382-0000.flac,0.7943428845375111,tr/20no010a_1.2797_01ao0302_-1.2797sp12.wav,2.315939665321912,1.3859090359906607
7874-110243-0067_345-1119-0018,train-clean-360/7874/110243/7874-110243-0067.flac,0.43839074061644245,train-clean-360/345/1119/345-1119-0018.flac,0.5676447769851606,tr/012o030g_1.0463_408o030k_-1.0463sp12.wav,2.789000969486533,1.0809306279628377
4535-279852-0019_6406-88089-0038,train-clean-360/4535/279852/4535-279852-0019.flac,0.698006751006836,train-clean-360/6406/88089/6406-88089-0038.flac,0.6975642391015123,tr/20nc0108_0.73497_01ao0307_-0.73497sp08.wav,2.2509100517267013,1.0744174296014974
5740-97610-0039_7926-254948-0018,train-clean-360/5740/97610/5740-97610-0039.flac,0.37347981406497227,train-clean-360/7926/254948/7926-254948-0018.flac,0.7022623932865509,tr/20hc010e_0.056682_01ca010q_-0.056682sp08.wav,1.054979563762951,1.4671349850519948
1028-133395-0045_5157-47239-0048,train-clean-360/1028/133395/1028-133395-0045.flac,0.7359626359820808,train-clean-360/5157/47239/5157-47239-0048.flac,0.8925535040442545,tr/209c0108_2.3328_20rc010c_-2.3328sp08.wav,1.887875194331853,1.2864932005801035
925-8140-0010_272-130226-0013,train-clean-360/925/8140/925-8140-0010.flac,0.7722021351895265,train-clean-360/272/130226/272-130226-0013.flac,1.5357103189713008,tr/20oo010j_0.27121_012o030a_-0.27121sp12.wav,1.8964241777909248,1.4509634312511621
1678-142279-0074_7011-66622-0041,train-clean-360/1678/142279/1678-142279-0074.flac,0.3212525184417464,train-clean-360/7011/66622/7011-66622-0041.flac,0.3574284593901675,tr/408o030d_1.4241_01ro030e_-1.4241sp08.wav,2.222343464992656,1.1533942375785387
6937-112761-0019_288-131218-0010,train-clean-360/6937/112761/6937-112761-0019.flac,0.3777585612168204,train-clean-360/288/131218/288-131218-0010.flac,0.9819516995763429,tr/40bc020f_0.29134_02co030d_-0.29134sp08.wav,1.9350098349325626,1.0456097421682409
8195-117382-0054_5712-48842-0031,train-clean-360/8195/117382/8195-117382-0054.flac,0.5593743313097324,train-clean-360/5712/48842/5712-48842-0031.flac,0.5511073474668792,tr/407a010k_2.2725_01gc020a_-2.2725sp08.wav,3.98974182191343,1.2137670811193983
1827-143625-0027_1629-139710-0024,train-clean-360/1827/143625/1827-143625-0027.flac,0.3708888588135994,train-clean-360/1629/139710/1629-139710-0024.flac,0.20954535789866316,tr/025o0308_0.20266_40ja010g_-0.20266sp08.wav,0.43139901961672045,1.3444477018431034
8396-240992-0029_6288-63105-0040,train-clean-360/8396/240992/8396-240992-0029.flac,0.6895724553509217,train-clean-360/6288/63105/6288-63105-0040.flac,0.5162298656253644,tr/20bc0106_2.2057_20kc0103_-2.2057.wav,2.019416799042266,1.4992693922038542
7117-86732-0011_6505-231838-0039,train-clean-360/7117/86732/7117-86732-0011.flac,0.6644088086831326,train-clean-360/6505/231838/6505-231838-0039.flac,0.35948145319937896,tr/20ra010l_1.9477_20ac0102_-1.9477.wav,1.1106492262314682,1.4367373158744305
2709-158074-0092_2999-156967-0007,train-clean-360/2709/158074/2709-158074-0092.flac,0.6565990532568818,train-clean-360/2999/156967/2999-156967-0007.flac,0.9888929804406688,tr/40la010p_2.0173_012c0215_-2.0173sp08.wav,1.3410484730067254,1.050784962499625
55-121068-0046_8573-286306-0103,train-clean-360/55/121068/55-121068-0046.flac,0.8621206889038885,train-clean-360/8573/286306/8573-286306-0103.flac,0.5553867795734375,tr/01oc020q_1.5478_01go031e_-1.5478sp12.wav,1.8505213177049236,1.3829631231004216
3493-17615-0045_5809-51162-0008,train-clean-360/3493/17615/3493-17615-0045.flac,0.6732163358771248,train-clean-360/5809/51162/5809-51162-0008.flac,0.4319428202065987,tr/022o030k_2.432_20vo0105_-2.432sp12.wav,6.238644612076475,1.441472905425487
8006-112592-0034_6294-86679-0075,train-clean-360/8006/112592/8006-112592-0034.flac,0.7804689941359569,train-clean-360/6294/86679/6294-86679-0075.flac,0.47427606401858646,tr/01fo030h_0.19311_20na010t_-0.19311.wav,1.0280018995901428,1.4324953451125935
815-130105-0040_4719-25766-0004,train-clean-360/815/130105/815-130105-0040.flac,0.7125365150579607,train-clean-360/4719/25766/4719-25766-0004.flac,0.49138953934325214,tr/207o010l_1.6542_02eo030j_-1.6542.wav,0.4055597802480485,1.3459210355849187
4331-57180-0031_6918-47541-0007,train-clean-360/4331/57180/4331-57180-0031.flac,0.5972982657650725,train-clean-360/6918/47541/6918-47541-0007.flac,0.3934807180816457,tr/40ko0303_0.70625_20ga010b_-0.70625sp12.wav,0.45884647820787117,1.0003265360420628
3922-715-0025_6120-14976-0031,train-clean-360/3922/715/3922-715-0025.flac,0.3338100668036854,train-clean-360/6120/14976/6120-14976-0031.flac,0.6063978727860203,tr/20no010l_2.2307_40oo031d_-2.2307sp08.wav,3.5148348928224316,1.3047053636270594
3221-9174-0033_126-122467-0058,train-clean-360/3221/9174/3221-9174-0033.flac,0.8818976249968596,train-clean-360/126/122467/126-122467-0058.flac,1.3497519440012138,tr/01dc0208_2.3137_01sc020w_-2.3137.wav,1.6645336182790844,1.2868883505251851
7688-105390-0043_3876-174960-0046,train-clean-360/7688/105390/7688-105390-0043.flac,0.37298077608207264,train-clean-360/3876/174960/3876-174960-0046.flac,0.47180298019691214,tr/01pa010o_2.1623_404o031c_-2.1623.wav,1.7743039225093233,1.2788086302288444
7874-110243-0058_154-124002-0015,train-clean-360/7874/110243/7874-110243-0058.flac,0.3036006102967882,train-clean-360/154/124002/154-124002-0015.flac,0.5915663309387843,tr/01zc0207_1.8418_20fa010e_-1.8418sp08.wav,0.4647958872662775,1.2923042805750753
359-133630-0001_1789-142896-0000,train-clean-360/359/133630/359-133630-0001.flac,0.47216969799442665,train-clean-360/1789/142896/1789-142896-0000.flac,0.5467246804352078,tr/01uc020d_0.34215_01jc020j_-0.34215sp08.wav,0.726708235652431,1.3982910186906972
115-122944-0056_6060-106611-0038,train-clean-360/115/122944/115-122944-0056.flac,0.3607465615332272,train-clean-360/6060/106611/6060-106611-0038.flac,0.4201793030183675,tr/017a010x_2.0817_20cc010p_-2.0817sp08.wav,0.6760241361678465,1.207678734708698
8684-293663-0060_17-362-0047,train-clean-360/8684/293663/8684-293663-0060.flac,0.5139415243798067,train-clean-360/17/362/17-362-0047.flac,0.7970121474000502,tr/02da0103_1.8896_01cc0209_-1.8896sp12.wav,0.9806806952790748,1.1867370764283345
5206-19376-0002_7809-108638-0051,train-clean-360/5206/19376/5206-19376-0002.flac,1.1621582416632075,train-clean-360/7809/108638/7809-108638-0051.flac,0.863017733444805,tr/209c0104_0.46478_029a0109_-0.46478sp08.wav,0.8589253476448016,1.2975374362140881
8300-275128-0063_6510-62558-0036,train-clean-360/8300/275128/8300-275128-0063.flac,0.7795931175450803,train-clean-360/6510/62558/6510-62558-0036.flac,0.5033766599095841,tr/20bc010g_2.4324_024o030o_-2.4324.wav,0.8337457199845641,1.3000578502759514
2816-4136-0055_2204-131732-0013,train-clean-360/2816/4136/2816-4136-0055.flac,0.5264426406703472,train-clean-360/2204/131732/2204-131732-0013.flac,0.48030239188771845,tr/40ac020n_2.138_02ca0104_-2.138sp08.wav,3.5407137822747377,1.1026855552800021
6167-282391-0017_7949-39970-0097,train-clean-360/6167/282391/6167-282391-0017.flac,0.34209105914491483,train-clean-360/7949/39970/7949-39970-0097.flac,0.4397423581582954,tr/021c0211_2.016_01do0315_-2.016.wav,1.4996750487080048,1.0409734180236159
5039-1189-0049_606-127691-0007,train-clean-360/5039/1189/5039-1189-0049.flac,1.0700221111118213,train-clean-360/606/127691/606-127691-0007.flac,0.7573807911351822,tr/406a010z_0.35258_02dc020b_-0.35258sp12.wav,5.054889666931919,1.1113814000817859
3790-39761-0034_7994-258959-0036,train-clean-360/3790/39761/3790-39761-0034.flac,0.4087182878845745,train-clean-360/7994/258959/7994-258959-0036.flac,0.5622767851236028,tr/20rc010c_0.58818_012c020h_-0.58818sp08.wav,5.936562050982549,1.3366290525093194
157-121907-0009_4044-9010-0059,train-clean-360/157/121907/157-121907-0009.flac,0.48031627893059586,train-clean-360/4044/9010/4044-9010-0059.flac,0.7649732262839035,tr/40mo030s_1.4551_204c0105_-1.4551.wav,1.791417353551194,1.393430479976563
8006-112592-0043_6637-71405-0026,train-clean-360/8006/112592/8006-112592-0043.flac,0.4826304387980186,train-clean-360/6637/71405/6637-71405-0026.flac,0.7793965985429084,tr/01uc0214_0.3558_40ao030s_-0.3558sp08.wav,1.0688087912715516,1.4680222201804634
7294-86026-0007_480-127525-0009,train-clean-360/7294/86026/7294-86026-0007.flac,0.7498796583089352,train-clean-360/480/127525/480-127525-0009.flac,0.7682632853782482,tr/01go0315_2.4932_207a0114_-2.4932.wav,3.5530281042091367,1.4575444275072207
7982-245691-0001_6317-54487-0035,train-clean-360/7982/245691/7982-245691-0001.flac,0.321164866788865,train-clean-360/6317/54487/6317-54487-0035.flac,0.6161643818927006,tr/013a0105_1.9872_01ro031d_-1.9872.wav,0.5980328322252808,1.0941450950157179
606-130296-0024_3289-171109-0025,train-clean-360/606/130296/606-130296-0024.flac,0.9889540697231041,train-clean-360/3289/171109/3289-171109-0025.flac,0.9039158907778778,tr/01zc020x_0.43741_01da010m_-0.43741.wav,7.8372064234152035,1.48524172396945
3368-170952-0040_7258-91905-0030,train-clean-360/3368/170952/3368-170952-0040.flac,0.49452590642575656,train-clean-360/7258/91905/7258-91905-0030.flac,0.9279648159309994,tr/403o0317_1.4159_20ka0106_-1.4159sp08.wav,2.020160190378482,1.3186691843640088
4800-73729-0022_2618-138042-0010,train-clean-360/4800/73729/4800-73729-0022.flac,0.38738255548894324,train-clean-360/2618/138042/2618-138042-0010.flac,0.11367566884268852,tr/409a010d_0.99099_01xo030v_-0.99099sp12.wav,1.1882520911785204,1.49567992474233
8050-110238-0019_7126-59167-0019,train-clean-360/8050/110238/8050-110238-0019.flac,0.7724332812464003,train-clean-360/7126/59167/7126-59167-0019.flac,0.7979112820080498,tr/017a010i_0.8491_01zo030b_-0.8491.wav,3.6926789406697873,1.2827619498828513
8080-3961-0033_7117-86732-0024,train-clean-360/8080/3961/8080-3961-0033.flac,0.7368695103706802,train-clean-360/7117/86732/7117-86732-0024.flac,0.9804722842169229,tr/02ea010q_2.1074_206o010g_-2.1074sp12.wav,0.6228440986429725,1.026452720328531
2388-153728-0017_716-129582-0019,train-clean-360/2388/153728/2388-153728-0017.flac,0.4354337747572913,train-clean-360/716/129582/716-129582-0019.flac,0.5831294080441648,tr/408c020l_0.44117_20cc010f_-0.44117sp08.wav,0.8852483066539685,1.3974981082170166
209-4733-0021_1060-134451-0007,train-clean-360/209/4733/209-4733-0021.flac,0.591277180361407,train-clean-360/1060/134451/1060-134451-0007.flac,1.3232574687493797,tr/40ga0109_2.4978_01tc0207_-2.4978sp12.wav,1.4239053738792338,1.4894620092475068
3330-170956-0037_8075-279229-0029,train-clean-360/3330/170956/3330-170956-0037.flac,0.7121784747611362,train-clean-360/8075/279229/8075-279229-0029.flac,0.7106093104178262,tr/01xa010i_0.19525_01oa0106_-0.19525sp08.wav,1.0262923179749008,1.0397094522340518
1224-121064-0055_4289-21393-0032,train-clean-360/1224/121064/1224-121064-0055.flac,0.6533354571291455,train-clean-360/4289/21393/4289-21393-0032.flac,0.7490163461494334,tr/019o031b_1.447_013c020i_-1.447.wav,2.502982119425692,1.2346749328063988
7828-105171-0061_30-4445-0063,train-clean-360/7828/105171/7828-105171-0061.flac,0.39144107647707627,train-clean-360/30/4445/30-4445-0063.flac,0.3718087076952897,tr/028o031d_0.75963_01ca010d_-0.75963sp08.wav,0.7268683356104315,1.2359560767899802
7169-89735-0031_7384-84010-0063,train-clean-360/7169/89735/7169-89735-0031.flac,1.1871473813580296,train-clean-360/7384/84010/7384-84010-0063.flac,1.522401204138405,tr/20mo010p_0.036572_20ka010h_-0.036572sp08.wav,0.9859771724337959,1.314480710000899
4590-18005-0016_1825-135580-0006,train-clean-360/4590/18005/4590-18005-0016.flac,0.5027130254541068,train-clean-360/1825/135580/1825-135580-0006.flac,0.7837941689997842,tr/017o030j_1.3033_02ec020z_-1.3033sp08.wav,5.514437696642952,1.3003018284021504
303-123506-0029_3224-168198-0019,train-clean-360/303/123506/303-123506-0029.flac,0.4312831457548193,train-clean-360/3224/168198/3224-168198-0019.flac,0.5026145624574918,tr/014o0316_0.062792_20so0109_-0.062792.wav,1.0578954182428255,1.151949811759815
1060-134451-0029_1445-139397-0020,train-clean-360/1060/134451/1060-134451-0029.flac,0.727995516721969,train-clean-360/1445/139397/1445-139397-0020.flac,0.2845000936176748,tr/02ec020k_0.25364_20ca010q_-0.25364.wav,1.4311163558886997,1.2073932060123125
511-131228-0055_3215-5758-0001,train-clean-360/511/131228/511-131228-0055.flac,0.38653868377365774,train-clean-360/3215/5758/3215-5758-0001.flac,1.1438456891008062,tr/204o010e_0.79648_01jo030w_-0.79648sp12.wav,0.9752538782686333,1.135554057016428
3738-176680-0019_5157-47239-0029,train-clean-360/3738/176680/3738-176680-0019.flac,0.8944138994532701,train-clean-360/5157/47239/5157-47239-0029.flac,0.7703424663874985,tr/20ac0106_1.3097_20da0111_-1.3097.wav,0.6980375069185053,1.1483062121267147
5139-61422-0011_5304-109507-0025,train-clean-360/5139/61422/5139-61422-0011.flac,0.7882838834748472,train-clean-360/5304/109507/5304-109507-0025.flac,0.44921675227000335,tr/029c020a_0.23222_403c020j_-0.23222.wav,2.344459774035742,1.1368704902521187
7945-112011-0007_3185-163507-0022,train-clean-360/7945/112011/7945-112011-0007.flac,0.364970502679018,train-clean-360/3185/163507/3185-163507-0022.flac,0.36994075566137974,tr/40la010y_0.8846_20go010e_-0.8846.wav,3.6797687523114644,1.4258733692921317
511-131226-0008_1012-133424-0000,train-clean-360/511/131226/511-131226-0008.flac,0.32903177041321935,train-clean-360/1012/133424/1012-133424-0000.flac,0.6493416950946664,tr/404a010k_2.4222_018c020r_-2.4222.wav,1.6472296623892084,1.2320952195055928
303-123500-0007_3105-166683-0035,train-clean-360/303/123500/303-123500-0007.flac,0.48575827560427143,train-clean-360/3105/166683/3105-166683-0035.flac,0.20291243496754588,tr/023o031a_2.02_013o030y_-2.02sp12.wav,1.8561704260254304,1.2924148362407633
5809-51163-0005_581-126955-0016,train-clean-360/5809/51163/5809-51163-0005.flac,0.46247610316549476,train-clean-360/581/126955/581-126955-0016.flac,1.0686350985339852,tr/207o010a_0.051518_40eo030b_-0.051518sp12.wav,4.0421004543772225,1.0059508660907694
5802-76043-0001_7188-82904-0021,train-clean-360/5802/76043/5802-76043-0001.flac,0.38336294723625586,train-clean-360/7188/82904/7188-82904-0021.flac,0.583809194705729,tr/40gc0214_0.71707_40ec0218_-0.71707sp08.wav,1.6696245683045778,1.2977154322475255
6098-57836-0002_5002-70998-0012,train-clean-360/6098/57836/6098-57836-0002.flac,0.4507453732516583,train-clean-360/5002/70998/5002-70998-0012.flac,0.5308157239740943,tr/019c021f_1.1753_01xc0218_-1.1753sp12.wav,0.9710825068241309,1.0460176029051127
3215-5758-0037_3370-163384-0028,train-clean-360/3215/5758/3215-5758-0037.flac,0.6887895456344295,train-clean-360/3370/163384/3370-163384-0028.flac,0.5193817914811264,tr/01tc021f_1.2683_01gc0219_-1.2683.wav,0.7630043024764827,1.2767810024140842
1806-143946-0021_6637-69607-0043,train-clean-360/1806/143946/1806-143946-0021.flac,0.9051568356967906,train-clean-360/6637/69607/6637-69607-0043.flac,0.45559712424854404,tr/01ca010v_1.0935_40gc020u_-1.0935sp08.wav,2.6307418385940333,1.2337315892711178
3923-174992-0014_3703-71550-0006,train-clean-360/3923/174992/3923-174992-0014.flac,0.5806837062495832,train-clean-360/3703/71550/3703-71550-0006.flac,0.5892417444219978,tr/40jc020r_1.6993_01ac021b_-1.6993sp12.wav,0.5389187325180524,1.4307374754437372
8786-276735-0027_7478-98645-0068,train-clean-360/8786/276735/8786-276735-0027.flac,0.42844552072807907,train-clean-360/7478/98645/7478-98645-0068.flac,0.47432702542231536,tr/022o0316_2.0242_02dc020e_-2.0242.wav,1.261523359634808,1.4626581492998756
4860-13185-0058_1859-145703-0017,train-clean-360/4860/13185/4860-13185-0058.flac,0.8310160045010586,train-clean-360/1859/145703/1859-145703-0017.flac,0.640576244185232,tr/026o0319_2.2685_40po030f_-2.2685.wav,0.48695933495052207,1.306511599680681
9026-282386-0004_4967-3586-0036,train-clean-360/9026/282386/9026-282386-0004.flac,0.6292002716850479,train-clean-360/4967/3586/4967-3586-0036.flac,0.8251454925612426,tr/021c0214_1.8307_01zo0313_-1.8307sp12.wav,4.536837107145975,1.2836845197863882
6993-83606-0006_3615-14672-0006,train-clean-360/6993/83606/6993-83606-0006.flac,0.4138270332917043,train-clean-360/3615/14672/3615-14672-0006.flac,0.4137836400393382,tr/015a010p_0.84968_013a010t_-0.84968sp08.wav,1.927644979317759,1.1384594731898823
3513-163606-0027_1061-142358-0051,train-clean-360/3513/163606/3513-163606-0027.flac,0.7005727269875884,train-clean-360/1061/142358/1061-142358-0051.flac,2.5788695655035387,tr/405o030g_1.9357_20ta010n_-1.9357sp12.wav,0.3878368146002009,1.3355903219475986
2004-147173-0039_4226-185488-0031,train-clean-360/2004/147173/2004-147173-0039.flac,1.029997237435659,train-clean-360/4226/185488/4226-185488-0031.flac,0.5122264576720649,tr/02bc0213_0.34031_20uc010n_-0.34031sp08.wav,1.2344617937292932,1.4735341382305815
1012-133424-0061_1121-132777-0004,train-clean-360/1012/133424/1012-133424-0061.flac,1.2232110432814745,train-clean-360/1121/132777/1121-132777-0004.flac,0.3890843379460331,tr/026c020d_0.42496_40ao0315_-0.42496sp08.wav,0.7503340846435718,1.3235241834584777
5618-48831-0029_5802-76044-0020,train-clean-360/5618/48831/5618-48831-0029.flac,0.9627509200088399,train-clean-360/5802/76044/5802-76044-0020.flac,0.4666748386399161,tr/01io030g_0.4774_20no0108_-0.4774.wav,2.2257302017659897,1.384754533158244
7383-95441-0016_2053-138888-0021,train-clean-360/7383/95441/7383-95441-0016.flac,0.224566266252577,train-clean-360/2053/138888/2053-138888-0021.flac,0.6457020056454258,tr/026o030d_2.3326_01zo031d_-2.3326sp12.wav,0.40499356285810045,1.4173706074483718
7720-105168-0008_7525-92915-0037,train-clean-360/7720/105168/7720-105168-0008.flac,0.4070257827163116,train-clean-360/7525/92915/7525-92915-0037.flac,0.5748593821458744,tr/20ic0109_0.48464_208o0103_-0.48464.wav,2.1886582463530884,1.3387022333012033
7802-104394-0006_17-363-0005,train-clean-360/7802/104394/7802-104394-0006.flac,0.711613420289732,train-clean-360/17/363/17-363-0005.flac,0.6337028168032393,tr/20ao010c_0.47615_403o031a_-0.47615sp12.wav,0.21030092152214308,1.4751637137962885
1801-138032-0028_7688-109656-0014,train-clean-360/1801/138032/1801-138032-0028.flac,0.1903503701519332,train-clean-360/7688/109656/7688-109656-0014.flac,1.0068206802235913,tr/027a0112_2.0045_01xc0218_-2.0045.wav,0.597541329386765,1.2467459504361416
2364-131735-0104_1054-143005-0059,train-clean-360/2364/131735/2364-131735-0104.flac,0.5163124749382741,train-clean-360/1054/143005/1054-143005-0059.flac,0.9797791201026004,tr/20cc010g_2.274_01la010k_-2.274sp08.wav,1.2750031804414388,1.1004851805514593
6235-36641-0089_1536-137608-0002,train-clean-360/6235/36641/6235-36641-0089.flac,0.39904230786100553,train-clean-360/1536/137608/1536-137608-0002.flac,0.5716024669714718,tr/02bc0212_0.31044_01ac020g_-0.31044sp08.wav,1.5311888374136773,1.2484285577850023
7069-246904-0002_8152-258993-0026,train-clean-360/7069/246904/7069-246904-0002.flac,1.4556928928772228,train-clean-360/8152/258993/8152-258993-0026.flac,0.8371527809131383,tr/20oo010f_1.0769_01ua010t_-1.0769sp08.wav,0.5046137589357048,1.1503946772927236
